Seller_ID,Seller_Name,Location_ID,Rating,Total_Products
SELL_664,Seller_664,5001,3.4,258
SELL_665,Seller_665,5005,3.1,67
SELL_666,Seller_666,5001,2.2,478
SELL_667,Seller_667,5005,2.9,159
SELL_668,Seller_668,5005,2.9,286
SELL_669,Seller_669,5004,3.8,312
SELL_670,Seller_670,5005,3.9,258
SELL_671,Seller_671,5003,3.6,350
SELL_672,Seller_672,5003,4.4,363
SELL_673,Seller_673,5003,3.0,86
SELL_674,Seller_674,5007,3.7,208
SELL_675,Seller_675,5008,4.7,464
SELL_676,Seller_676,5002,2.8,457
SELL_677,Seller_677,5003,4.8,339
SELL_678,Seller_678,5004,4.7,296
SELL_679,Seller_679,5007,2.1,226
SELL_680,Seller_680,5008,2.2,190
SELL_681,Seller_681,5001,4.9,198
SELL_682,Seller_682,5005,4.6,342
SELL_683,Seller_683,5006,3.2,359
SELL_684,Seller_684,5007,4.7,149
SELL_685,Seller_685,5003,4.6,314
SELL_686,Seller_686,5006,3.7,343
SELL_687,Seller_687,5008,4.8,255
SELL_688,Seller_688,5003,4.2,55
SELL_689,Seller_689,5004,2.0,353
SELL_690,Seller_690,5002,3.7,402
SELL_691,Seller_691,5003,4.0,323
SELL_692,Seller_692,5005,4.3,240
SELL_693,Seller_693,5005,4.4,335
SELL_694,Seller_694,5001,4.7,119
SELL_695,Seller_695,5008,4.5,453
SELL_696,Seller_696,5003,2.3,481
SELL_697,Seller_697,5002,3.4,135
SELL_698,Seller_698,5007,2.7,232
SELL_699,Seller_699,5006,4.7,227
SELL_700,Seller_700,5005,2.3,341
SELL_701,Seller_701,5004,3.7,169
SELL_702,Seller_702,5003,3.9,460
SELL_703,Seller_703,5005,4.1,253
SELL_704,Seller_704,5007,2.8,409
SELL_705,Seller_705,5005,3.0,360
SELL_706,Seller_706,5002,3.7,336
SELL_707,Seller_707,5006,3.0,226
SELL_708,Seller_708,5005,4.2,164
SELL_709,Seller_709,5007,3.4,371
SELL_710,Seller_710,5007,4.6,303
SELL_711,Seller_711,5008,3.9,84
SELL_712,Seller_712,5003,3.8,78
SELL_713,Seller_713,5005,3.8,217
SELL_714,Seller_714,5005,3.7,335
SELL_715,Seller_715,5008,2.7,368
SELL_716,Seller_716,5007,4.9,144
SELL_717,Seller_717,5008,3.1,373
SELL_718,Seller_718,5004,3.5,100
SELL_719,Seller_719,5002,3.8,455
SELL_720,Seller_720,5007,4.6,307
SELL_721,Seller_721,5002,3.7,183
SELL_722,Seller_722,5003,3.6,126
SELL_723,Seller_723,5005,4.5,351
SELL_724,Seller_724,5001,3.0,373
SELL_725,Seller_725,5006,3.5,330
SELL_726,Seller_726,5007,3.4,221
SELL_727,Seller_727,5007,2.6,404
SELL_728,Seller_728,5003,3.9,428
SELL_729,Seller_729,5002,3.7,112
SELL_730,Seller_730,5008,2.8,108
SELL_731,Seller_731,5005,3.0,105
SELL_732,Seller_732,5004,2.3,400
SELL_733,Seller_733,5003,4.2,319
SELL_734,Seller_734,5007,4.7,316
SELL_735,Seller_735,5007,4.7,458
SELL_736,Seller_736,5003,4.8,375
SELL_737,Seller_737,5001,3.6,258
SELL_738,Seller_738,5001,3.0,484
SELL_739,Seller_739,5008,4.7,145
SELL_740,Seller_740,5008,2.1,213
SELL_741,Seller_741,5006,3.2,257
SELL_742,Seller_742,5001,3.5,375
SELL_743,Seller_743,5005,3.0,434
SELL_744,Seller_744,5004,3.3,435
SELL_745,Seller_745,5003,4.5,347
SELL_746,Seller_746,5005,4.2,72
SELL_747,Seller_747,5001,3.0,115
SELL_748,Seller_748,5006,2.8,157
SELL_749,Seller_749,5003,4.3,87
SELL_750,Seller_750,5005,4.0,116
SELL_751,Seller_751,5001,2.0,139
SELL_752,Seller_752,5006,2.2,382
SELL_753,Seller_753,5001,2.9,231
SELL_754,Seller_754,5007,2.2,381
SELL_755,Seller_755,5008,3.2,140
SELL_756,Seller_756,5002,4.5,59
SELL_757,Seller_757,5002,4.1,386
SELL_758,Seller_758,5005,3.2,68
SELL_759,Seller_759,5006,4.3,127
SELL_760,Seller_760,5001,2.6,427
SELL_761,Seller_761,5004,2.4,471
SELL_762,Seller_762,5004,3.6,463
SELL_763,Seller_763,5003,4.5,483
SELL_764,Seller_764,5004,2.3,287
SELL_765,Seller_765,5006,3.2,500
SELL_766,Seller_766,5002,3.8,254
SELL_767,Seller_767,5002,4.0,499
SELL_768,Seller_768,5001,4.8,442
SELL_769,Seller_769,5008,2.5,349
SELL_770,Seller_770,5006,4.7,187
SELL_771,Seller_771,5005,4.5,290
SELL_772,Seller_772,5007,3.1,191
SELL_773,Seller_773,5001,2.7,444
SELL_774,Seller_774,5006,3.5,167
SELL_775,Seller_775,5003,4.9,364
SELL_776,Seller_776,5005,3.6,131
SELL_777,Seller_777,5002,3.5,431
SELL_778,Seller_778,5004,4.2,168
SELL_779,Seller_779,5003,3.8,149
SELL_780,Seller_780,5002,2.7,249
SELL_781,Seller_781,5008,4.3,421
SELL_782,Seller_782,5008,4.0,404
SELL_783,Seller_783,5005,2.4,136
SELL_784,Seller_784,5003,3.8,428
SELL_785,Seller_785,5006,4.0,173
SELL_786,Seller_786,5008,2.4,215
SELL_787,Seller_787,5006,4.7,417
SELL_788,Seller_788,5005,4.2,455
SELL_789,Seller_789,5003,3.4,321
SELL_790,Seller_790,5003,3.1,228
SELL_791,Seller_791,5002,4.5,191
SELL_792,Seller_792,5002,2.4,484
SELL_793,Seller_793,5008,4.2,423
SELL_794,Seller_794,5006,2.5,61
SELL_795,Seller_795,5007,4.1,265
SELL_796,Seller_796,5007,2.1,312
SELL_797,Seller_797,5002,4.5,209
SELL_798,Seller_798,5005,4.6,496
SELL_799,Seller_799,5001,3.4,324
SELL_800,Seller_800,5003,3.2,163
SELL_801,Seller_801,5008,4.1,407
SELL_802,Seller_802,5003,2.0,70
SELL_803,Seller_803,5007,4.9,60
SELL_804,Seller_804,5002,2.2,379
SELL_805,Seller_805,5007,4.6,96
SELL_806,Seller_806,5006,4.5,125
SELL_807,Seller_807,5006,3.8,221
SELL_808,Seller_808,5008,2.5,88
SELL_809,Seller_809,5008,4.7,179
SELL_810,Seller_810,5002,4.4,347
SELL_811,Seller_811,5001,2.5,252
SELL_812,Seller_812,5008,3.8,98
SELL_813,Seller_813,5003,3.4,474
SELL_814,Seller_814,5005,2.3,184
SELL_815,Seller_815,5004,4.7,281
SELL_816,Seller_816,5005,2.1,451
SELL_817,Seller_817,5004,2.3,145
SELL_818,Seller_818,5002,2.7,482
SELL_819,Seller_819,5003,2.5,235
SELL_820,Seller_820,5006,3.3,295
SELL_821,Seller_821,5003,4.4,153
SELL_822,Seller_822,5001,3.1,395
SELL_823,Seller_823,5008,4.4,147
SELL_824,Seller_824,5007,4.7,319
SELL_825,Seller_825,5003,2.8,434
SELL_826,Seller_826,5004,4.9,305
SELL_827,Seller_827,5004,2.8,207
SELL_828,Seller_828,5008,2.5,390
SELL_829,Seller_829,5006,4.2,179
SELL_830,Seller_830,5003,4.2,375
SELL_831,Seller_831,5006,2.2,467
SELL_832,Seller_832,5003,3.8,129
SELL_833,Seller_833,5007,4.2,481
SELL_834,Seller_834,5006,3.5,184
SELL_835,Seller_835,5006,2.0,283
SELL_836,Seller_836,5003,3.3,451
SELL_837,Seller_837,5006,2.4,254
SELL_838,Seller_838,5007,4.7,348
SELL_839,Seller_839,5003,2.4,330
SELL_840,Seller_840,5006,4.8,317
SELL_841,Seller_841,5006,3.4,143
SELL_842,Seller_842,5003,3.2,74
SELL_843,Seller_843,5005,3.7,229
SELL_844,Seller_844,5002,2.2,419
SELL_845,Seller_845,5001,4.2,101
SELL_846,Seller_846,5003,3.2,450
SELL_847,Seller_847,5008,3.1,326
SELL_848,Seller_848,5007,4.6,67
SELL_849,Seller_849,5003,4.9,313
SELL_850,Seller_850,5003,4.4,183
SELL_851,Seller_851,5001,3.0,194
SELL_852,Seller_852,5008,4.3,111
SELL_853,Seller_853,5007,2.1,454
SELL_854,Seller_854,5004,3.8,293
SELL_855,Seller_855,5007,4.2,479
SELL_856,Seller_856,5006,4.1,56
SELL_857,Seller_857,5006,4.2,307
SELL_858,Seller_858,5004,4.1,494
SELL_859,Seller_859,5001,2.1,442
SELL_860,Seller_860,5003,2.1,138
SELL_861,Seller_861,5006,4.3,462
SELL_862,Seller_862,5003,2.4,431
SELL_863,Seller_863,5005,2.4,392
SELL_864,Seller_864,5003,2.4,101
SELL_865,Seller_865,5005,4.2,126
SELL_866,Seller_866,5006,4.2,316
SELL_867,Seller_867,5007,4.3,187
SELL_868,Seller_868,5003,3.8,141
SELL_869,Seller_869,5008,2.2,68
SELL_870,Seller_870,5006,4.4,192
SELL_871,Seller_871,5003,3.7,486
SELL_872,Seller_872,5008,3.6,379
SELL_873,Seller_873,5002,3.9,88
SELL_874,Seller_874,5001,2.8,387
SELL_875,Seller_875,5008,2.7,98
SELL_876,Seller_876,5004,5.0,230
SELL_877,Seller_877,5001,2.9,85
SELL_878,Seller_878,5003,2.9,72
SELL_879,Seller_879,5003,2.9,475
SELL_880,Seller_880,5001,4.4,328
SELL_881,Seller_881,5007,2.8,473
SELL_882,Seller_882,5002,2.7,489
SELL_883,Seller_883,5005,4.9,221
SELL_884,Seller_884,5005,3.9,276
SELL_885,Seller_885,5007,3.9,407
SELL_886,Seller_886,5002,2.3,272
SELL_887,Seller_887,5008,3.5,110
SELL_888,Seller_888,5003,2.4,423
SELL_889,Seller_889,5008,4.9,477
SELL_890,Seller_890,5002,3.9,363
SELL_891,Seller_891,5006,2.2,51
SELL_892,Seller_892,5004,3.0,329
SELL_893,Seller_893,5003,4.2,205
SELL_894,Seller_894,5002,2.1,61
SELL_895,Seller_895,5008,2.3,309
SELL_896,Seller_896,5004,5.0,54
SELL_897,Seller_897,5004,2.3,323
SELL_898,Seller_898,5003,2.8,325
SELL_899,Seller_899,5006,3.9,112
SELL_900,Seller_900,5004,3.5,281
SELL_901,Seller_901,5006,3.0,201
SELL_902,Seller_902,5004,2.8,303
SELL_903,Seller_903,5008,4.8,98
SELL_904,Seller_904,5005,4.4,403
SELL_905,Seller_905,5004,3.3,353
SELL_906,Seller_906,5008,4.0,192
SELL_907,Seller_907,5004,4.5,182
SELL_908,Seller_908,5001,3.0,220
SELL_909,Seller_909,5004,3.8,277
SELL_910,Seller_910,5003,3.1,369
SELL_911,Seller_911,5007,3.8,249
SELL_912,Seller_912,5002,4.3,111
SELL_913,Seller_913,5006,4.1,464
SELL_914,Seller_914,5001,2.6,87
SELL_915,Seller_915,5001,2.1,285
SELL_916,Seller_916,5006,2.5,407
SELL_917,Seller_917,5002,2.6,392
SELL_918,Seller_918,5007,2.8,177
SELL_919,Seller_919,5004,3.2,287
SELL_920,Seller_920,5006,4.8,189
SELL_921,Seller_921,5005,2.8,488
SELL_922,Seller_922,5008,3.0,87
SELL_923,Seller_923,5003,2.5,490
SELL_924,Seller_924,5006,4.9,423
SELL_925,Seller_925,5006,2.0,441
SELL_926,Seller_926,5007,4.6,302
SELL_927,Seller_927,5004,3.6,417
SELL_928,Seller_928,5003,4.9,451
SELL_929,Seller_929,5005,4.0,280
SELL_930,Seller_930,5005,4.6,374
SELL_931,Seller_931,5003,4.1,116
SELL_932,Seller_932,5005,3.2,210
SELL_933,Seller_933,5001,4.0,347
SELL_934,Seller_934,5008,2.8,374
SELL_935,Seller_935,5005,4.0,453
SELL_936,Seller_936,5004,4.6,323
SELL_937,Seller_937,5003,4.3,286
SELL_938,Seller_938,5008,2.6,72
SELL_939,Seller_939,5007,3.9,106
SELL_940,Seller_940,5007,3.3,389
SELL_941,Seller_941,5001,4.4,228
SELL_942,Seller_942,5005,4.2,263
SELL_943,Seller_943,5006,4.9,473
SELL_944,Seller_944,5002,4.3,478
SELL_945,Seller_945,5005,4.0,256
SELL_946,Seller_946,5008,4.0,251
SELL_947,Seller_947,5005,4.5,172
SELL_948,Seller_948,5007,3.2,233
SELL_949,Seller_949,5008,3.7,378
SELL_950,Seller_950,5001,5.0,102
SELL_951,Seller_951,5008,3.7,378
SELL_952,Seller_952,5004,2.3,242
SELL_953,Seller_953,5004,4.1,75
SELL_954,Seller_954,5002,3.8,447
SELL_955,Seller_955,5002,3.8,475
SELL_956,Seller_956,5001,4.2,419
SELL_957,Seller_957,5008,4.4,215
SELL_958,Seller_958,5005,4.9,498
SELL_959,Seller_959,5006,4.1,396
SELL_960,Seller_960,5005,2.7,464
SELL_961,Seller_961,5003,4.6,261
SELL_962,Seller_962,5003,4.2,414
SELL_963,Seller_963,5003,2.1,491
SELL_964,Seller_964,5005,2.2,309
SELL_965,Seller_965,5005,4.7,144
SELL_966,Seller_966,5001,4.8,50
SELL_967,Seller_967,5003,4.8,193
SELL_968,Seller_968,5004,4.4,343
SELL_969,Seller_969,5002,3.5,70
SELL_970,Seller_970,5005,3.1,390
SELL_971,Seller_971,5002,2.5,317
SELL_972,Seller_972,5003,4.5,391
SELL_973,Seller_973,5003,4.3,263
SELL_974,Seller_974,5005,4.4,338
SELL_975,Seller_975,5002,2.4,282
SELL_976,Seller_976,5003,4.0,75
SELL_977,Seller_977,5002,4.6,114
SELL_978,Seller_978,5008,3.5,291
SELL_979,Seller_979,5004,3.8,455
SELL_980,Seller_980,5001,2.7,242
SELL_981,Seller_981,5006,4.5,383
SELL_982,Seller_982,5008,4.8,385
SELL_983,Seller_983,5007,2.1,352
SELL_984,Seller_984,5003,3.0,75
SELL_985,Seller_985,5004,3.6,85
SELL_986,Seller_986,5004,3.7,468
SELL_987,Seller_987,5004,4.9,174
SELL_988,Seller_988,5005,4.2,329
SELL_989,Seller_989,5006,2.4,57
SELL_990,Seller_990,5004,2.8,270
SELL_991,Seller_991,5002,4.3,490
SELL_992,Seller_992,5006,4.3,500
SELL_993,Seller_993,5008,3.8,241
SELL_994,Seller_994,5003,4.7,498
SELL_995,Seller_995,5001,2.2,432
SELL_996,Seller_996,5008,4.3,262
SELL_997,Seller_997,5004,4.2,442
SELL_998,Seller_998,5002,4.5,303
SELL_999,Seller_999,5005,2.5,170
SELL_1000,Seller_1000,5005,3.5,308
